ID,Title,Date,Post Type,Capjiki 11,Capjiki 13,Capjiki 15,Capjiki 17,Capjiki 19,Capjiki 21
134,1 Juli 2023,2023-7-1 4:12:21,tootohk,tiga hitam,empat merah,dua merah,tiga hitam,dua hitam,empat hitam
136,2 Juli 2023,2023-7-2 4:14:54,tootohk,satu merah,dua merah,tiga hitam,lima hitam,satu hitam,empat hitam
137,3 Juli 2023,2023-7-3 4:15:27,tootohk,enam merah,lima merah,dua hitam,empat merah,satu merah,tiga hitam
138,4 Juli 2023,2023-7-4 4:17:03,tootohk,tiga merah,lima merah,dua merah,tiga hitam,empat hitam,lima merah
139,5 Juli 2023,2023-7-5 4:17:32,tootohk,dua hitam,satu merah,lima merah,enam merah,dua merah,empat hitam
140,7 Juli 2023,2023-7-7 4:18:06,tootohk,satu hitam,enam hitam,satu merah,lima merah,tiga hitam,tiga merah
,01 Juni 2023,2023-6-1 4:18:06,tootohk,dua merah,tiga merah,lima hitam,dua hitam,dua hitam,empat merah
,02 Juni 2023,2023-6-2 4:18:06,tootohk,lima hitam,tiga hitam,satu merah,enam hitam,dua hitam,satu merah
,03 Juni 2023,2023-6-3 4:18:06,tootohk,satu merah,empat hitam,lima hitam,enam hitam,empat hitam,lima merah
,04 Juni 2023,2023-6-4 4:18:06,tootohk,empat hitam,enam merah,tiga hitam,tiga hitam,dua merah,dua hitam
,05 Juni 2023,2023-6-5 4:18:06,tootohk,satu hitam,enam hitam,satu hitam,lima hitam,dua hitam,enam merah
,06 Juni 2023,2023-6-6 4:18:06,tootohk,enam merah,empat merah,dua merah,empat merah,empat hitam,dua merah
,07 Juni 2023,2023-6-7 4:18:06,tootohk,tiga hitam,satu merah,empat merah,empat hitam,empat merah,lima merah
,08 Juni 2023,2023-6-8 4:18:06,tootohk,empat merah,tiga hitam,satu hitam,enam merah,lima hitam,lima merah
,09 Juni 2023,2023-6-9 4:18:06,tootohk,dua merah,enam hitam,lima merah,satu hitam,enam hitam,enam merah
,10 Juni 2023,2023-6-10 4:18:06,tootohk,empat hitam,enam merah,lima merah,lima merah,lima merah,enam merah
,11 Juni 2023,2023-6-11 4:18:06,tootohk,tiga hitam,satu hitam,dua hitam,empat merah,empat merah,tiga hitam
,12 Juni 2023,2023-6-12 4:18:06,tootohk,lima hitam,tiga merah,dua hitam,satu hitam,satu merah,tiga hitam
,13 Juni 2023,2023-6-13 4:18:06,tootohk,tiga merah,dua merah,lima merah,dua merah,lima hitam,empat merah
,14 Juni 2023,2023-6-14 4:18:06,tootohk,dua merah,tiga merah,empat hitam,enam merah,satu merah,lima hitam
,15 Juni 2023,2023-6-15 4:18:06,tootohk,empat hitam,satu hitam,satu hitam,lima merah,dua merah,satu hitam
,16 Juni 2023,2023-6-16 4:18:06,tootohk,dua merah,dua hitam,satu hitam,dua merah,empat hitam,empat merah
,17 Juni 2023,2023-6-17 4:18:06,tootohk,dua merah,lima merah,empat hitam,enam merah,tiga merah,lima hitam
,18 Juni 2023,2023-6-18 4:18:06,tootohk,dua hitam,enam hitam,empat merah,tiga hitam,enam hitam,enam merah
,19 Juni 2023,2023-6-19 4:18:06,tootohk,empat merah,satu merah,enam merah,empat hitam,satu hitam,tiga hitam
,20 Juni 2023,2023-6-20 4:18:06,tootohk,enam hitam,empat hitam,satu merah,tiga merah,empat merah,satu hitam
,21 Juni 2023,2023-6-21 4:18:06,tootohk,satu merah,tiga hitam,lima merah,dua hitam,tiga merah,empat hitam
,22 Juni 2023,2023-6-22 4:18:06,tootohk,enam hitam,dua hitam,enam merah,satu merah,tiga hitam,dua hitam
,23 Juni 2023,2023-6-23 4:18:06,tootohk,empat merah,enam hitam,tiga hitam,tiga merah,tiga merah,tiga merah
,24 Juni 2023,2023-6-24 4:18:06,tootohk,tiga merah,satu hitam,satu hitam,tiga hitam,enam merah,dua hitam
,25 Juni 2023,2023-6-25 4:18:06,tootohk,lima merah,enam merah,tiga hitam,satu merah,empat merah,dua hitam
,26 Juni 2023,2023-6-26 4:18:06,tootohk,dua hitam,lima hitam,enam hitam,empat hitam,dua hitam,empat merah
,27 Juni 2023,2023-6-27 4:18:06,tootohk,tiga merah,lima merah,lima hitam,satu hitam,empat hitam,empat merah
,28 Juni 2023,2023-6-28 4:18:06,tootohk,tiga hitam,lima merah,lima hitam,dua hitam,empat merah,enam merah
,29 Juni 2023,2023-6-29 4:18:06,tootohk,empat hitam,empat merah,dua hitam,dua merah,enam merah,empat merah
,30 Juni 2023,2023-6-30 4:18:06,tootohk,enam merah,satu merah,dua hitam,tiga merah,dua merah,dua hitam
